,run00,run01,run02,run03,run04,run05,run06
170,0.0029180049896240234,0.0056531429290771484,0.007934093475341797,0.003298044204711914,0.003200054168701172,0.0033271312713623047,0.0060269832611083984
171,0.016674041748046875,0.0030579566955566406,0.003702878952026367,0.0032660961151123047,0.0039288997650146484,0.003203868865966797,0.003041982650756836
172,0.0033271312713623047,0.0037899017333984375,0.003414154052734375,0.0033371448516845703,0.0031120777130126953,0.003091096878051758,0.002916097640991211
173,0.002908945083618164,0.003281116485595703,0.0034780502319335938,0.007771015167236328,0.003155946731567383,0.0030279159545898438,0.0030570030212402344
174,0.002844095230102539,0.0031478404998779297,0.0034949779510498047,0.003615140914916992,0.0031871795654296875,0.002939939498901367,0.0032160282135009766
175,0.0028219223022460938,0.0030548572540283203,0.0044939517974853516,0.003698110580444336,0.0031681060791015625,0.003069162368774414,0.0029680728912353516
176,0.0029668807983398438,0.003125905990600586,0.006268024444580078,0.003921031951904297,0.0030689239501953125,0.002919912338256836,0.004472970962524414
177,0.0028700828552246094,0.00400996208190918,0.07954216003417969,0.005365133285522461,0.003080129623413086,0.002727985382080078,0.0026650428771972656
178,0.003787994384765625,0.0031280517578125,0.004966020584106445,0.011358022689819336,0.005663156509399414,0.002892017364501953,0.0036458969116210938
179,0.003100156784057617,0.003835916519165039,0.004158973693847656,0.004301786422729492,0.002808094024658203,0.0034220218658447266,0.0027980804443359375
180,0.0028710365295410156,0.004413127899169922,0.0041561126708984375,0.004868984222412109,0.002674102783203125,0.002736806869506836,0.026492834091186523
181,0.00471806526184082,0.0031881332397460938,0.004258155822753906,0.0032029151916503906,0.0026988983154296875,0.0076711177825927734,0.024243831634521484
182,0.0031280517578125,0.003165006637573242,0.005048036575317383,0.003177165985107422,0.0028829574584960938,0.024377822875976562,0.0028371810913085938
183,0.023701906204223633,0.0031418800354003906,0.004861116409301758,0.015075922012329102,0.0027408599853515625,0.0032930374145507812,0.0028519630432128906
184,0.0031261444091796875,0.003217935562133789,0.0055811405181884766,0.0036699771881103516,0.00267791748046875,0.0025691986083984375,0.0030181407928466797
185,0.0027818679809570312,0.004374980926513672,0.005264997482299805,0.0034880638122558594,0.002418994903564453,0.002543926239013672,0.0028290748596191406
186,0.0027098655700683594,0.003423929214477539,0.005068063735961914,0.0035598278045654297,0.004817008972167969,0.002674102783203125,0.0029649734497070312
187,0.0031549930572509766,0.0359959602355957,0.004897117614746094,0.003393888473510742,0.0036458969116210938,0.002619028091430664,0.003147125244140625
188,0.0030519962310791016,0.013627052307128906,0.0045740604400634766,0.003659963607788086,0.028255939483642578,0.002604961395263672,0.0037338733673095703
189,0.002794981002807617,0.0031280517578125,0.004806995391845703,0.003325939178466797,0.003582000732421875,0.0026769638061523438,0.003304004669189453
190,0.002835988998413086,0.003014802932739258,0.04252505302429199,0.003437042236328125,0.0035049915313720703,0.0027399063110351562,0.016093969345092773
191,0.004441022872924805,0.003186941146850586,0.00507807731628418,0.02865290641784668,0.0036139488220214844,0.04757118225097656,0.0032100677490234375
192,0.002791881561279297,0.002972126007080078,0.004374027252197266,0.004175901412963867,0.0034308433532714844,0.002908945083618164,0.0029299259185791016
193,0.0032961368560791016,0.0029630661010742188,0.0033228397369384766,0.003554105758666992,0.0027921199798583984,0.0027740001678466797,0.002975940704345703
194,0.003008127212524414,0.004213094711303711,0.0034379959106445312,0.0035610198974609375,0.0030379295349121094,0.0026459693908691406,0.0028831958770751953
195,0.0029668807983398438,0.01030111312866211,0.003426790237426758,0.003300189971923828,0.0029909610748291016,0.0027799606323242188,0.0037860870361328125
196,0.002836942672729492,0.003412961959838867,0.00551605224609375,0.003504037857055664,0.015325069427490234,0.002696990966796875,0.004158973693847656
197,0.0027310848236083984,0.002941131591796875,0.003946781158447266,0.0032629966735839844,0.03801584243774414,0.0027740001678466797,0.0033528804779052734
198,0.0027170181274414062,0.0030159950256347656,0.04128694534301758,0.0030508041381835938,0.0034639835357666016,0.0026788711547851562,0.0029180049896240234
199,0.0027039051055908203,0.0028679370880126953,0.014184951782226562,0.0029458999633789062,0.0025818347930908203,0.0024781227111816406,0.0029458999633789062
200,0.00273895263671875,0.0030219554901123047,0.0034019947052001953,0.004584074020385742,0.0024712085723876953,0.0025811195373535156,0.002849102020263672
201,0.007563114166259766,0.0029740333557128906,0.003113985061645508,0.003173828125,0.002516031265258789,0.016160964965820312,0.002805948257446289
202,0.0027399063110351562,0.0029370784759521484,0.0033118724822998047,0.0031380653381347656,0.002682924270629883,0.002813100814819336,0.0030591487884521484
203,0.0026788711547851562,0.030063152313232422,0.002989053726196289,0.003103017807006836,0.0030579566955566406,0.002881765365600586,0.0032329559326171875
204,0.003665924072265625,0.003679037094116211,0.0031290054321289062,0.0033409595489501953,0.0027790069580078125,0.002789020538330078,0.0030989646911621094
205,0.0028510093688964844,0.0033588409423828125,0.0033729076385498047,0.003139972686767578,0.0027420520782470703,0.0027730464935302734,0.0030889511108398438
206,0.0037229061126708984,0.0030651092529296875,0.0033369064331054688,0.0030090808868408203,0.0029277801513671875,0.00374603271484375,0.019223928451538086
207,0.002588987350463867,0.003245115280151367,0.003404855728149414,0.003170013427734375,0.0027289390563964844,0.0027480125427246094,0.0032389163970947266
208,0.0026559829711914062,0.0051958560943603516,0.003014087677001953,0.002942800521850586,0.0026171207427978516,0.0054819583892822266,0.006571054458618164
209,0.002610921859741211,0.0033779144287109375,0.0035719871520996094,0.0034220218658447266,0.0030689239501953125,0.003553152084350586,0.0030379295349121094
210,0.04528617858886719,0.0031270980834960938,0.00448298454284668,0.00345611572265625,0.003667116165161133,0.018886089324951172,0.0027959346771240234
211,0.0030341148376464844,0.0031578540802001953,0.005515098571777344,0.003022909164428711,0.002507925033569336,0.002991914749145508,0.011583089828491211
212,0.002574920654296875,0.0030319690704345703,0.0073621273040771484,0.004158973693847656,0.0025179386138916016,0.0027031898498535156,0.0029480457305908203
213,0.0026390552520751953,0.0031499862670898438,0.0061779022216796875,0.004948139190673828,0.03364992141723633,0.002610921859741211,0.0026450157165527344
214,0.002704143524169922,0.0032401084899902344,0.005736112594604492,0.0037810802459716797,0.0031270980834960938,0.0025200843811035156,0.002727031707763672
215,0.0025300979614257812,0.002933025360107422,0.027184009552001953,0.0032150745391845703,0.002810955047607422,0.002905130386352539,0.002782106399536133
216,0.0025098323822021484,0.009170055389404297,0.0033249855041503906,0.003301858901977539,0.0027217864990234375,0.00335693359375,0.0027790069580078125
217,0.0026319026947021484,0.003159046173095703,0.0036389827728271484,0.003326892852783203,0.002574920654296875,0.0038030147552490234,0.0025320053100585938
218,0.0026149749755859375,0.023706912994384766,0.003940105438232422,0.057096004486083984,0.0025429725646972656,0.003113985061645508,0.0025780200958251953
219,0.002599954605102539,0.0030748844146728516,0.003981113433837891,0.003724813461303711,0.0027420520782470703,0.0034749507904052734,0.023387908935546875
220,0.002624034881591797,0.002974987030029297,0.003983020782470703,0.0032851696014404297,0.0029327869415283203,0.003136873245239258,0.002702951431274414
221,0.0026390552520751953,0.0030820369720458984,0.004149913787841797,0.0033190250396728516,0.0028769969940185547,0.0034689903259277344,0.0028820037841796875
222,0.0025920867919921875,0.0028791427612304688,0.003921031951904297,0.0033049583435058594,0.002789020538330078,0.020702838897705078,0.0028820037841796875
223,0.002482891082763672,0.006295204162597656,0.0032799243927001953,0.0035130977630615234,0.006196022033691406,0.014267921447753906,0.002608060836791992
224,0.006031036376953125,0.012557029724121094,0.027845144271850586,0.0029859542846679688,0.0026340484619140625,0.006947994232177734,0.0025680065155029297
225,0.0024709701538085938,0.0076558589935302734,0.00772404670715332,0.002871990203857422,0.0025451183319091797,0.008192062377929688,0.0025730133056640625
226,0.07428717613220215,0.009869098663330078,0.005970954895019531,0.0029511451721191406,0.0024750232696533203,0.007289886474609375,0.007136821746826172
227,0.002891063690185547,0.008469104766845703,0.006215095520019531,0.003031015396118164,0.0024819374084472656,0.008203983306884766,0.003954172134399414
228,0.002577066421508789,0.013216018676757812,0.0056760311126708984,0.006323814392089844,0.0024750232696533203,0.004673957824707031,0.00286102294921875
229,0.003019094467163086,0.00757598876953125,0.005724906921386719,0.003300905227661133,0.01958298683166504,0.0031099319458007812,0.0026428699493408203
230,0.002758026123046875,0.003692150115966797,0.011448144912719727,0.002886056900024414,0.002568960189819336,0.0030341148376464844,0.002710103988647461
231,0.0027267932891845703,0.00397801399230957,0.005191802978515625,0.0029540061950683594,0.0025501251220703125,0.0035829544067382812,0.0027849674224853516
232,0.0026788711547851562,0.022583961486816406,0.004918098449707031,0.0028200149536132812,0.0024678707122802734,0.00310516357421875,0.0026960372924804688
233,0.002691984176635742,0.003670930862426758,0.004690885543823242,0.002920866012573242,0.002379179000854492,0.0032269954681396484,0.002650022506713867
234,0.02513599395751953,0.0036468505859375,0.004810810089111328,0.0197141170501709,0.0069959163665771484,0.0038368701934814453,0.002649068832397461
235,0.0032711029052734375,0.003688812255859375,0.01891303062438965,0.003712892532348633,0.0025250911712646484,0.003262042999267578,0.0028028488159179688
236,0.0027108192443847656,0.004456043243408203,0.004827022552490234,0.003924131393432617,0.002410888671875,0.0036220550537109375,0.002725839614868164
237,0.0029020309448242188,0.007100105285644531,0.004350900650024414,0.003774881362915039,0.0023729801177978516,0.01435089111328125,0.0027730464935302734
238,0.0028200149536132812,0.0027718544006347656,0.004168033599853516,0.0032210350036621094,0.002579927444458008,0.002599954605102539,0.002641916275024414
239,0.0028951168060302734,0.0055921077728271484,0.005266904830932617,0.0034639835357666016,0.002462148666381836,0.0025801658630371094,0.01399683952331543
240,0.002701997756958008,0.0029921531677246094,0.0062139034271240234,0.0046749114990234375,0.0025429725646972656,0.002418994903564453,0.002583026885986328
241,0.0027780532836914062,0.002407073974609375,0.004271984100341797,0.0036420822143554688,0.0024530887603759766,0.002536773681640625,0.0022881031036376953
242,0.0028619766235351562,0.002399921417236328,0.004146099090576172,0.03286099433898926,0.002348184585571289,0.003032207489013672,0.0022649765014648438
243,0.0027370452880859375,0.002477884292602539,0.00403904914855957,0.004058122634887695,0.002437114715576172,0.002827882766723633,0.002554178237915039
244,0.002789020538330078,0.002438068389892578,0.005209922790527344,0.0033669471740722656,0.0025751590728759766,0.002894163131713867,0.0024290084838867188
245,0.0026979446411132812,0.0024628639221191406,0.025649070739746094,0.003787994384765625,0.002402067184448242,0.0027151107788085938,0.0022971630096435547
246,0.0026090145111083984,0.002377033233642578,0.004709005355834961,0.0042040348052978516,0.002286195755004883,0.002686023712158203,0.0022749900817871094
247,0.007908821105957031,0.0025129318237304688,0.004698991775512695,0.005982160568237305,0.0021648406982421875,0.0023899078369140625,0.002240896224975586
248,0.019609928131103516,0.0024940967559814453,0.0044519901275634766,0.004335165023803711,0.002407073974609375,0.002569913864135742,0.002310037612915039
249,0.002657175064086914,0.0024080276489257812,0.004765987396240234,0.0032739639282226562,0.012853860855102539,0.0025069713592529297,0.002405881881713867
250,0.0026040077209472656,0.0032949447631835938,0.003997087478637695,0.024437904357910156,0.002196788787841797,0.0024781227111816406,0.0036499500274658203
251,0.0026221275329589844,0.014573097229003906,0.0041010379791259766,0.00347900390625,0.002076864242553711,0.0022470951080322266,0.0024199485778808594
252,0.002588987350463867,0.002772092819213867,0.0049741268157958984,0.003535032272338867,0.002074003219604492,0.0021691322326660156,0.002526998519897461
253,0.0026581287384033203,0.002337217330932617,0.004685878753662109,0.0034160614013671875,0.002045154571533203,0.0022668838500976562,0.0023069381713867188
254,0.00263214111328125,0.002274036407470703,0.0043261051177978516,0.0037641525268554688,0.0020890235900878906,0.003167867660522461,0.0030181407928466797
255,0.0025789737701416016,0.002185821533203125,0.0042040348052978516,0.003844022750854492,0.0020198822021484375,0.002209901809692383,0.0023109912872314453
256,0.002481222152709961,0.0023391246795654297,0.004376888275146484,0.013590097427368164,0.0020830631256103516,0.002315998077392578,0.002238035202026367
257,0.002544879913330078,0.0022628307342529297,0.004523038864135742,0.0034918785095214844,0.0020821094512939453,0.0024709701538085938,0.0022170543670654297
258,0.0031948089599609375,0.002374887466430664,0.00459599494934082,0.004538059234619141,0.0022678375244140625,0.002582073211669922,0.0022101402282714844
259,0.002588033676147461,0.0022449493408203125,0.003995180130004883,0.0038881301879882812,0.002012968063354492,0.0022389888763427734,0.0024261474609375
260,0.003167867660522461,0.002212047576904297,0.0034151077270507812,0.009682893753051758,0.002173185348510742,0.0025658607482910156,0.002377033233642578
261,0.002705097198486328,0.0022220611572265625,0.0027790069580078125,0.009737014770507812,0.0021958351135253906,0.002691984176635742,0.002301931381225586
262,0.003945112228393555,0.0022711753845214844,0.002596139907836914,0.016335010528564453,0.002434968948364258,0.0020258426666259766,0.002390146255493164
263,0.0025420188903808594,0.0023767948150634766,0.0039920806884765625,0.012534856796264648,0.0022001266479492188,0.0036020278930664062,0.0024318695068359375
264,0.0024640560150146484,0.002180814743041992,0.002908945083618164,0.019749879837036133,0.002174854278564453,0.0022389888763427734,0.002223968505859375
265,0.003164052963256836,0.002151012420654297,0.004392147064208984,0.008651018142700195,0.0021660327911376953,0.002092123031616211,0.00612187385559082
266,0.0027589797973632812,0.0021941661834716797,0.0027451515197753906,0.005362033843994141,0.0025599002838134766,0.0020999908447265625,0.007328033447265625
267,0.003167867660522461,0.0022258758544921875,0.002652883529663086,0.004830837249755859,0.0026569366455078125,0.002168893814086914,0.009018898010253906
268,0.012701988220214844,0.0022649765014648438,0.004445075988769531,0.0051920413970947266,0.00228118896484375,0.0021119117736816406,0.008913993835449219
269,0.0022330284118652344,0.0022399425506591797,0.0030717849731445312,0.009179115295410156,0.0022509098052978516,0.0020570755004882812,0.006783008575439453
270,0.002123117446899414,0.002216815948486328,0.002696990966796875,0.024240970611572266,0.0023779869079589844,0.002093076705932617,0.012850046157836914
271,0.002048015594482422,0.002218008041381836,0.00286102294921875,0.003930807113647461,0.0020339488983154297,0.0024328231811523438,0.0030221939086914062
272,0.003329038619995117,0.0020759105682373047,0.0031311511993408203,0.004445791244506836,0.0019698143005371094,0.002074003219604492,0.003626108169555664
273,0.0020830631256103516,0.002138853073120117,0.011632919311523438,0.0027649402618408203,0.002074003219604492,0.002135038375854492,0.002298116683959961
274,0.002061128616333008,0.0022230148315429688,0.004523038864135742,0.002774953842163086,0.0020720958709716797,0.0034248828887939453,0.004269838333129883
275,0.0019910335540771484,0.002241849899291992,0.004936933517456055,0.003921985626220703,0.005043983459472656,0.002370119094848633,0.0030388832092285156
276,0.002115011215209961,0.0021371841430664062,0.005023002624511719,0.0032470226287841797,0.0023741722106933594,0.002752065658569336,0.0031261444091796875
277,0.0033638477325439453,0.0023081302642822266,0.0045299530029296875,0.0027658939361572266,0.008665084838867188,0.002672910690307617,0.0030410289764404297
278,0.0020089149475097656,0.002073049545288086,0.004518985748291016,0.0029098987579345703,0.00689387321472168,0.002323150634765625,0.0031180381774902344
279,0.002010822296142578,0.0022509098052978516,0.004517078399658203,0.002760171890258789,0.01413106918334961,0.0023381710052490234,0.003000020980834961
280,0.001943826675415039,0.0022139549255371094,0.004767179489135742,0.002310037612915039,0.007740974426269531,0.002270936965942383,0.0031909942626953125
281,0.0018961429595947266,0.0021829605102539062,0.004761219024658203,0.0023190975189208984,0.008206844329833984,0.0024530887603759766,0.0032470226287841797
282,0.002062082290649414,0.0021021366119384766,0.004025936126708984,0.002543926239013672,0.007267951965332031,0.002234935760498047,0.003179788589477539
283,0.0020220279693603516,0.0022268295288085938,0.003467082977294922,0.002496004104614258,0.0025038719177246094,0.0023190975189208984,0.003854990005493164
284,0.0025458335876464844,0.002248048782348633,0.003473997116088867,0.0025238990783691406,0.0033969879150390625,0.0024368762969970703,0.002393007278442383
285,0.0021741390228271484,0.002115964889526367,0.00360107421875,0.0024480819702148438,0.0021300315856933594,0.0023849010467529297,0.0024008750915527344
286,0.0020198822021484375,0.002064943313598633,0.003793954849243164,0.002504110336303711,0.0036001205444335938,0.0022869110107421875,0.0021729469299316406
287,0.002067089080810547,0.0022208690643310547,0.003805875778198242,0.002460956573486328,0.002674102783203125,0.002335071563720703,0.0023899078369140625
288,0.001962900161743164,0.0021200180053710938,0.0036830902099609375,0.004560947418212891,0.002866983413696289,0.0025119781494140625,0.002524137496948242
289,0.0019490718841552734,0.002187967300415039,0.003361940383911133,0.0028450489044189453,0.0031290054321289062,0.002360105514526367,0.0024001598358154297
290,0.0019259452819824219,0.0022079944610595703,0.003454923629760742,0.0028159618377685547,0.0031697750091552734,0.002454042434692383,0.002321004867553711
291,0.0020380020141601562,0.0022089481353759766,0.003874063491821289,0.0032989978790283203,0.003165006637573242,0.0025589466094970703,0.002463102340698242
292,0.0019350051879882812,0.002192974090576172,0.0037841796875,0.0030870437622070312,0.0036530494689941406,0.0023658275604248047,0.002329111099243164
293,0.001928091049194336,0.0020749568939208984,0.003587007522583008,0.0032148361206054688,0.003097057342529297,0.002259969711303711,0.0023031234741210938
294,0.0019559860229492188,0.0022220611572265625,0.003574848175048828,0.004266023635864258,0.0032501220703125,0.0024449825286865234,0.0024340152740478516
295,0.0018777847290039062,0.002254009246826172,0.0036690235137939453,0.0047149658203125,0.002325773239135742,0.0022559165954589844,0.0025730133056640625
296,0.0018858909606933594,0.0022192001342773438,0.0038042068481445312,0.004922151565551758,0.0022971630096435547,0.0022630691528320312,0.0024509429931640625
297,0.0018849372863769531,0.0021820068359375,0.003711223602294922,0.003554105758666992,0.0022199153900146484,0.002256155014038086,0.0023279190063476562
298,0.0019450187683105469,0.002234935760498047,0.0037300586700439453,0.002521038055419922,0.0021390914916992188,0.002299785614013672,0.007477998733520508
299,0.0019099712371826172,0.0022430419921875,0.004350185394287109,0.002543210983276367,0.002134084701538086,0.002313852310180664,0.002357959747314453
300,0.0019521713256835938,0.0023429393768310547,0.0035309791564941406,0.002569913864135742,0.002156972885131836,0.002401113510131836,0.0190582275390625
301,0.0019729137420654297,0.002307891845703125,0.0037279129028320312,0.002518892288208008,0.0021588802337646484,0.0023679733276367188,0.0026578903198242188
302,0.001859903335571289,0.0020530223846435547,0.003712892532348633,0.002877950668334961,0.002321004867553711,0.0024471282958984375,0.0025620460510253906
303,0.0018460750579833984,0.0021500587463378906,0.003545999526977539,0.002521991729736328,0.002223968505859375,0.0024678707122802734,0.0023720264434814453
304,0.001936197280883789,0.002187013626098633,0.003729104995727539,0.004268169403076172,0.002156972885131836,0.0045359134674072266,0.0024220943450927734
305,0.001911163330078125,0.0022339820861816406,0.0035779476165771484,0.0043680667877197266,0.0021610260009765625,0.0029909610748291016,0.0026459693908691406
306,0.0018801689147949219,0.002128124237060547,0.003398895263671875,0.003793954849243164,0.0020928382873535156,0.002852916717529297,0.0027239322662353516
307,0.0018799304962158203,0.01929497718811035,0.003383159637451172,0.0026078224182128906,0.0021660327911376953,0.00267791748046875,0.002362966537475586
308,0.00244903564453125,0.002892017364501953,0.003969907760620117,0.002747058868408203,0.0020639896392822266,0.002521038055419922,0.0023851394653320312
309,0.001981019973754883,0.002429962158203125,0.0035638809204101562,0.0026619434356689453,0.0021200180053710938,0.00244903564453125,0.002466917037963867
310,0.0019040107727050781,0.0024688243865966797,0.0034580230712890625,0.0028150081634521484,0.004842996597290039,0.0025510787963867188,0.0023398399353027344
311,0.0019099712371826172,0.002513885498046875,0.0036001205444335938,0.002685070037841797,0.0029430389404296875,0.003113985061645508,0.0023779869079589844
312,0.0018467903137207031,0.0025091171264648438,0.0067901611328125,0.0026471614837646484,0.003612041473388672,0.002424955368041992,0.002521038055419922
313,0.0018949508666992188,0.0023610591888427734,0.0046231746673583984,0.0024030208587646484,0.004211902618408203,0.002465963363647461,0.002731800079345703
314,0.0018630027770996094,0.002490997314453125,0.004292011260986328,0.0035898685455322266,0.003657102584838867,0.002368927001953125,0.008727073669433594
315,0.0018639564514160156,0.002518177032470703,0.003859996795654297,0.0030760765075683594,0.0025930404663085938,0.0022580623626708984,0.002669095993041992
316,0.004317045211791992,0.002331972122192383,0.004260063171386719,0.002424001693725586,0.002447843551635742,0.021179914474487305,0.0024890899658203125
317,0.0024628639221191406,0.0024139881134033203,0.004311084747314453,0.0023469924926757812,0.003126859664916992,0.002919912338256836,0.002725839614868164
318,0.0031769275665283203,0.0023870468139648438,0.004804134368896484,0.0025479793548583984,0.0023941993713378906,0.002969026565551758,0.002499103546142578
319,0.002213001251220703,0.002412080764770508,0.00548100471496582,0.009342193603515625,0.00279998779296875,0.0027971267700195312,0.0025510787963867188
320,0.0020630359649658203,0.0023729801177978516,0.005841970443725586,0.0026259422302246094,0.0029480457305908203,0.0027790069580078125,0.002552032470703125
321,0.0020780563354492188,0.0068531036376953125,0.005040168762207031,0.002377033233642578,0.0029859542846679688,0.002744913101196289,0.0025110244750976562
322,0.002154827117919922,0.008794069290161133,0.004976034164428711,0.002351045608520508,0.002938985824584961,0.002599000930786133,0.002508878707885742
323,0.0021390914916992188,0.002413034439086914,0.028584957122802734,0.0024480819702148438,0.0029039382934570312,0.0029790401458740234,0.0034978389739990234
324,0.0020689964294433594,0.002363920211791992,0.003679037094116211,0.0025539398193359375,0.0028378963470458984,0.0033049583435058594,0.0032601356506347656
325,0.002076864242553711,0.0025811195373535156,0.003576040267944336,0.002465963363647461,0.02194690704345703,0.0027921199798583984,0.0022399425506591797
326,0.002112150192260742,0.0023469924926757812,0.0036580562591552734,0.002474069595336914,0.0035228729248046875,0.003582000732421875,0.0023767948150634766
327,0.0021240711212158203,0.0023779869079589844,0.0035991668701171875,0.002593994140625,0.003064870834350586,0.0025908946990966797,0.002164125442504883
328,0.002081155776977539,0.005037069320678711,0.0034189224243164062,0.0030868053436279297,0.002991914749145508,0.0026819705963134766,0.0037088394165039062
329,0.0020589828491210938,0.0029020309448242188,0.0034360885620117188,0.002465963363647461,0.0029969215393066406,0.003120899200439453,0.0031578540802001953
330,0.0021560192108154297,0.0025827884674072266,0.0035479068756103516,0.003062009811401367,0.002808094024658203,0.0027952194213867188,0.002137899398803711
331,0.0020449161529541016,0.003962039947509766,0.003165006637573242,0.002482891082763672,0.0034399032592773438,0.0027849674224853516,0.002315044403076172
332,0.002050161361694336,0.002471923828125,0.003094196319580078,0.0025818347930908203,0.002384185791015625,0.0029380321502685547,0.0026350021362304688
333,0.0021448135375976562,0.002402067184448242,0.005811929702758789,0.0026900768280029297,0.0023720264434814453,0.0028591156005859375,0.0024251937866210938
334,0.002042055130004883,0.0023910999298095703,0.005682945251464844,0.0026230812072753906,0.002274036407470703,0.002662181854248047,0.002530813217163086
